id,username,created_at,lng,lat,text
1517679723865788416,ThomasArellanes,Sat Apr 23 01:40:17 +0000 2022,-118.068689,33.8669655,@ThatsSammyLou My sister told me everyone in Hawaii smells because its cool and breezy and they think nobody can te… https://t.co/3jBVv0Y8zc
1517679727359705088,SOTAwatch,Sat Apr 23 01:40:18 +0000 2022,-116.572,32.9608,"01:40 N6AN (David) on W6/SC-029 (Stonewall Peak, 1747m, 6 pts) 14.0625 CW: [RBNHole] at VE2WU 26 WPM 14 dB SNR [RBNHOLE]"
1517679731574927360,WaloSayz,Sat Apr 23 01:40:19 +0000 2022,-117.851089,33.842863,"True , we all must follow tradition , the chosen by royal blood"
1517679731780452352,dnathe4th,Sat Apr 23 01:40:19 +0000 2022,-119.30660750000001,37.2691755,@RagnarSkjold @michelletandler This is the correct answer and also an example of why the bill of rights was a huge mistake
1517679734628356096,itseunchae,Sat Apr 23 01:40:20 +0000 2022,-118.4119065,34.0207895,Estoy cansada 😩 Can’t wait until these exams be done
1517679735538479104,CNPS,Sat Apr 23 01:40:20 +0000 2022,-118.4119065,34.0207895,These #whitesage plants are so excited! They love the lit up sign https://t.co/qbULmjacKK
1517679747177746433,FrancescaLee33,Sat Apr 23 01:40:23 +0000 2022,-117.8874385,33.739992,@DesertGeek1977 @Johnc1918 @Verizon @VerizonSupport Mine is still out after 48 hours. #verizonoutage
1517679749958569985,lilang1k,Sat Apr 23 01:40:24 +0000 2022,-117.60378299999999,34.0451585,My work best friend is 18 and oh the things I would do to be her age again 😒 I would go back in time and not ruin my life the way I did lol
1517679761169866753,CoastSnake,Sat Apr 23 01:40:26 +0000 2022,-119.30660750000001,37.2691755,"She never rattled once, not when captured, released, not even when I accidentally dropped the bucket. 😬 She is just… https://t.co/k3L32lseuU"
1517679768627339264,JonFouse,Sat Apr 23 01:40:28 +0000 2022,-117.90564549999999,33.6636085,@team_harrington Please run for governor of California!
1517679771517218818,CubanMissileDH,Sat Apr 23 01:40:29 +0000 2022,-118.4119065,34.0207895,@babesahoyy @jeffsmithsbone Good taste must run in the family!
1517679779499053057,TracyNovick,Sat Apr 23 01:40:31 +0000 2022,-117.294096,34.134924999999996,Today is #DayOfSilence https://t.co/rj9tPLAJIm
1517679784670621699,Spider_canyon,Sat Apr 23 01:40:32 +0000 2022,-118.4119065,34.0207895,"@Spacecasejase1 @PaulSzoldra @DeptofDefense Deal with it, comrade"
1517679784846888960,LBRERainbow,Sat Apr 23 01:40:32 +0000 2022,-118.109924,33.757347,I feel many times that I’m the happiest all by myself. Dinner. Quiet. Peaceful. Sane! #lbrerainbow… https://t.co/OrLzDj2YE1
1517679790387466242,Chr1stopherLara,Sat Apr 23 01:40:33 +0000 2022,-118.4119065,34.0207895,please.
1517679799308668930,Madsonovich,Sat Apr 23 01:40:35 +0000 2022,-118.4119065,34.0207895,"@SpinningBy @_celia_bedelia_ @lplatosmith If judgment is made, which it was with Franken,before allegations are v… https://t.co/1bn8B0a1X1"
1517679806111883269,rdsanchezjr,Sat Apr 23 01:40:37 +0000 2022,-118.377313,33.854669,"@NickButchart Also, you have been very pro-active in keeping yourself physically fit AND surrounding yourself with… https://t.co/8n59zXWENF"
1517679808964022272,heyparkerday,Sat Apr 23 01:40:38 +0000 2022,-118.4119065,34.0207895,My favorite place to buy props happens to have turtles chillin https://t.co/S0dHwN8Qo3
1517679811480674306,TVMCCA,Sat Apr 23 01:40:38 +0000 2022,-118.4119065,34.0207895,Joe Bel Bruno: Chris Wallace and Other CNN+ Hosts Are Jockeying for Broadcast Slots as Streamer Implodes… https://t.co/jODZQPoIMI
1517679811426062336,TPT2022,Sat Apr 23 01:40:38 +0000 2022,-117.918273,33.81328,What a magical meeting with @FrshBakedDisney at Disneyland https://t.co/Rlb7RWJ0dE
1517679821903392768,docwest310,Sat Apr 23 01:40:41 +0000 2022,-118.2480625,33.839611500000004,#FlashbackFriday GKMC signing https://t.co/7VB6Fu03AT
1517679823824465920,roach2142,Sat Apr 23 01:40:41 +0000 2022,-118.4119065,34.0207895,@light_yagami29 Trigun
1517679831500034048,regallyjay,Sat Apr 23 01:40:43 +0000 2022,-117.96853999999999,33.769045,I think it’s so sweet that May packed his suit 😭
1517679841465708544,themightydrake,Sat Apr 23 01:40:45 +0000 2022,-118.4119065,34.0207895,@w0nderdawg @skybluecannine @nypost Probably why we connect so well.
1517679890350309376,bambamvii,Sat Apr 23 01:40:57 +0000 2022,-117.5621525,34.12167,This blxst fire y’all craaay
1517679903134523394,analydiamonaco,Sat Apr 23 01:41:00 +0000 2022,-118.4119065,34.0207895,@rachem I’m super tall and leggy AF. Their clothes fit my Basic phat/not phat body to a T. 16 or XL. Done and done.
1517679928908468224,CooperJaelen,Sat Apr 23 01:41:06 +0000 2022,-116.97945250000001,33.784916499999994,I would like to thank my most recent mutuals for helping make my tl fire
1517679937683030021,DavidMarcillo77,Sat Apr 23 01:41:08 +0000 2022,-118.4119065,34.0207895,Worst manager in baseball right now approaching worst manager in baseball history.
1517679941034278913,PoliticPapi,Sat Apr 23 01:41:09 +0000 2022,-118.36964499999999,34.0870095,@rockintio Congratulations Triston!!
1517679949200601088,NormanEspinoso,Sat Apr 23 01:41:11 +0000 2022,-119.30660750000001,37.2691755,"Remember, if you miss a day or two, your cushions will forgive you. They are ready to get back to work as soon as y… https://t.co/gvUKJj8zvx"
1517679954879819776,VOILAmethod,Sat Apr 23 01:41:13 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/OyRBUIQJyD"
1517679968406228992,its_kelechi,Sat Apr 23 01:41:16 +0000 2022,-118.36964499999999,34.0870095,if you saw me on your screen at the #DragRace finale… you did 😊
1517679995337908225,cinnakenn,Sat Apr 23 01:41:22 +0000 2022,-117.3149705,33.6658655,@gamerwarcrimes you’re going to HELL
1517679995572826112,BeerAdvocate,Sat Apr 23 01:41:22 +0000 2022,-118.466516,33.979499,Crazy. Tickets for Extreme Beer Fest: Bay Area go on sale next week.It’s been too long! Looking forward to raisin… https://t.co/UNP0HaAuPy
1517679995388264448,rebirthofchick,Sat Apr 23 01:41:22 +0000 2022,-118.4119065,34.0207895,Catch @ThompsonScribe on #hardinthepaint on my YouTube channel as he drops a jewel about @IsiahThomas… https://t.co/PNMnepkiBL
1517680005274165249,bliink_172,Sat Apr 23 01:41:25 +0000 2022,-117.89666199999999,34.0471795,Can we stop calling Dodgers vs Padres a rivalry. We own you Padres !! Don’t forget to pay your RENT !!
1517680006666747905,NVREANDI,Sat Apr 23 01:41:25 +0000 2022,-118.4119065,34.0207895,Give us a call For any of your Real Estate needs 323-599-0101 📲 for more information#socalrealestate #farm… https://t.co/3t1AqIUDED
1517680010433163264,CoastSnake,Sat Apr 23 01:41:26 +0000 2022,-119.30660750000001,37.2691755,Here she is being released with her boyfriend. Rattlesnakes are peaceful animals. They are not the ferocious (=stre… https://t.co/znriIkqq91
1517680015042744321,Milfjr85_,Sat Apr 23 01:41:27 +0000 2022,-119.30660750000001,37.2691755,I want a ducky https://t.co/oTbZ7iCjx3
1517680020797280256,MattDeBlasi,Sat Apr 23 01:41:28 +0000 2022,-118.4119065,34.0207895,I feel like a team that is not necessarily a great hitting team .... this will be a good game for Detmers to have a… https://t.co/hPFuUyhaD0
1517680045841477632,LunaNightingale,Sat Apr 23 01:41:34 +0000 2022,-117.294096,34.134924999999996,Currently booking for June 2022. Check out the packages I have to offer and if you sign up for my newsletter you’ll… https://t.co/OEC9433PtZ
1517680047234060288,bigherosyd,Sat Apr 23 01:41:35 +0000 2022,-118.4119065,34.0207895,"I cheated and looked at who won AND I DON’T EVEN CARE, WILLOW PILL SUPREMACY!!!!!!!!!! #DragRaceFinale https://t.co/VxcvXFz0HH"
1517680047741579264,27angelsfan,Sat Apr 23 01:41:35 +0000 2022,-117.851089,33.842863,LETS GO https://t.co/mub6bBQ1lN
1517680049012416512,KevinsKindaLame,Sat Apr 23 01:41:35 +0000 2022,-117.294096,34.134924999999996,"all you gotta do is pour a bucket of water over a lava source, you guys make it sound insane"
1517680066292985856,robindorita,Sat Apr 23 01:41:39 +0000 2022,-118.4119065,34.0207895,Why does everyone in my family think I’m going to come back pregnant ! Omggg
1517680078263517185,lil_LAboi,Sat Apr 23 01:41:42 +0000 2022,-118.4119065,34.0207895,Them stomach tattoos be sexy asff😮‍💨
1517680080742363137,DaddyRolleda1,Sat Apr 23 01:41:43 +0000 2022,-118.13196400000001,34.17731,"@hero_gm02 @Thorf13 This is why X1 remains one of my favorite old-school modules. The adventure was good, but this… https://t.co/g7kD0QAyWh"
1517680080884928513,AlexWendlingMMA,Sat Apr 23 01:41:43 +0000 2022,-118.4119065,34.0207895,"Wow, Flowers is a heavy hitter!! Took this fight on less than a week’s notice &amp; stunned his opponent with a nasty r… https://t.co/bdXjVWVWBI"
1517680092750655490,brisdoneye,Sat Apr 23 01:41:45 +0000 2022,-118.4119065,34.0207895,@ACTBrigitte What a comedian you are.
1517680103450238980,ComancheTippie,Sat Apr 23 01:41:48 +0000 2022,-118.4119065,34.0207895,Gold chain out mfers happy weekend 🎧☀️
1517680106067533829,girl39__,Sat Apr 23 01:41:49 +0000 2022,-118.4119065,34.0207895,i was showing my mom pics of today and she pointed out dylan and said she wants him to be my boyfriend mwhahahahhahahahaha
1517680108672225283,commgrad71,Sat Apr 23 01:41:49 +0000 2022,-117.195735,34.120005000000006,"@deemishell Definitely Prince. He was shy but so very intelligent. Just different, unique -- in a wonderful way. E… https://t.co/fcK22XBzfI"
1517680126665760768,webcav1,Sat Apr 23 01:41:53 +0000 2022,-118.1567105,33.809171500000005,@_ChampagneGuapi Petco Park has An amazing line up of beers. Salud! Go blue!
1517680126288269312,docwest310,Sat Apr 23 01:41:53 +0000 2022,-118.2480625,33.839611500000004,#FlashbackFriday @kendricklamar GKMC signing in Compton. https://t.co/J6aRjDxa7U
1517680133460668424,1infinitecosmos,Sat Apr 23 01:41:55 +0000 2022,-119.30660750000001,37.2691755,"@playful_heart1 Yes Isabella, I could see it was a spell check mistake. I have to read every post &amp; correct the mistakes. 🤪"
1517680179677593605,JackieJones2261,Sat Apr 23 01:42:06 +0000 2022,-117.1970825,33.688047499999996,@zoeyxsinn is the most talented and beautiful model to ever admire in the industry ❤️💕♥️🌎🌱Happy #EarthDay 🌱🌎❤️💕♥️ https://t.co/uqMwHn8nF5
1517680211663458307,JINandKAI,Sat Apr 23 01:42:14 +0000 2022,-118.3966165,34.0217974,Just posted a photo @ Cafe Vida - Culver City https://t.co/sFp7esZ1QN
1517680221385678849,Michsteer,Sat Apr 23 01:42:16 +0000 2022,-117.7063095,33.529449,"@lyssasphere I think that being president is a very hard job, whether you’re a Trump or a Biden!I wouldn’t like to… https://t.co/VFBt9llN8j"
1517680260321447936,EvanDalka,Sat Apr 23 01:42:25 +0000 2022,-118.3512175,33.8337145,@GeorgeTakei Your name should be Commie Takei 💩 Perfect for a Democrat party member supporting child sex predators. https://t.co/iDNM0CiPSd
1517680260812132355,AalandDale,Sat Apr 23 01:42:25 +0000 2022,-118.1567105,33.809171500000005,"@blonde_opinion The imaginary brake pedal on the passenger side, because I'm not letting you Thelma and Louise me."
1517680269876105216,Prettydivacc,Sat Apr 23 01:42:28 +0000 2022,-118.4119065,34.0207895,@boojieshay Nars &amp; estee lauder double wear! Concealer i use tarte.
1517680287487995904,geravitywave,Sat Apr 23 01:42:32 +0000 2022,-118.4119065,34.0207895,Btw all @metrolosangeles rides are free today.
1517680287806722048,RobertDobson6,Sat Apr 23 01:42:32 +0000 2022,-118.1567105,33.809171500000005,Just chillin. Happy Friday! https://t.co/3klTEfFuFy
1517680306458742784,TheTitanOfLA,Sat Apr 23 01:42:36 +0000 2022,-118.4119065,34.0207895,"Slightly surprised, but DEFINITELY not mad! She was my pick from the first promo shots! 😍😍 #DragRace #DragRaceFinale"
1517680315816460288,t0r14,Sat Apr 23 01:42:39 +0000 2022,-118.39428537,33.98609309,"🌴 #HappyEarthDay #EarthDay (@ Fox Hills in Culver City, CA) https://t.co/u71CyDYFKm https://t.co/wrjquJBM0q"
1517680320056680448,tamhodge,Sat Apr 23 01:42:40 +0000 2022,-118.4119065,34.0207895,@kevinmnye1 Such a great feeling!! I’m so proud of and stoked for you!!!!
1517680323894464512,sleepyserenade,Sat Apr 23 01:42:41 +0000 2022,-118.4119065,34.0207895,@BRBonowicz @PeterAPeel Omg I missed you again! We’re going to the Roosevelt after!
1517680325266092032,AlexWendlingMMA,Sat Apr 23 01:42:41 +0000 2022,-118.4119065,34.0207895,Darius “Beast mode” Flowers improves record to 10-5-1! #UFCFightPass 3-1 in the LFA Octagon! #LFA130
1517680335235997696,hondaguy_86,Sat Apr 23 01:42:43 +0000 2022,-121.38967,38.778062,"I'm at Pauline and Richard Roccucci Park in Roseville, CA https://t.co/Xmr2ukDO59"
1517680351375679489,tramelayne,Sat Apr 23 01:42:47 +0000 2022,-118.4119065,34.0207895,"When I find something I like and works for me, I will buy ten of them 🤣 for example, in my closet you will find tha… https://t.co/1l6XuUAbV9"
1517680358178795520,cat1129,Sat Apr 23 01:42:49 +0000 2022,-117.8874385,33.739992,@Davidlaz The question on Jupiter's face 😹😹😹
1517680360875692033,rockstarsamm,Sat Apr 23 01:42:49 +0000 2022,-118.035289,34.070871,"fr, its the best high too"
1517680376600092672,josemgaitan25,Sat Apr 23 01:42:53 +0000 2022,-118.159729,34.0352975,Just got my new Dodgers hat #AlwaysLA #Dodgers https://t.co/GRZc8iLIQv
1517680379724894209,IamShooter4Hire,Sat Apr 23 01:42:54 +0000 2022,-119.30660750000001,37.2691755,"You can visualize and manifest money, young king/queen!"
1517680384128872449,docwest310,Sat Apr 23 01:42:55 +0000 2022,-118.2480625,33.839611500000004,#FlashbackFriday @jayrock @ the @abdashsoul Control System signing in Compton. https://t.co/tF3wF54P7s
1517680394669240320,DodgerChick310,Sat Apr 23 01:42:57 +0000 2022,-118.1567105,33.809171500000005,Work out done!!! Now time to rush home!!! #SiempreLA
1517680396363722752,cassiuskayy_,Sat Apr 23 01:42:58 +0000 2022,-118.4119065,34.0207895,@MSYANKAAA @tgi_nat 😂😭 i opened a can of worms w that comment lmao
1517680397626200065,Madsonovich,Sat Apr 23 01:42:58 +0000 2022,-118.4119065,34.0207895,@SpinningBy @_celia_bedelia_ @lplatosmith I believe Franken had a duty to stand up to the allegations and face inve… https://t.co/XQEyo7A4fG
1517680399622688768,tramelayne,Sat Apr 23 01:42:59 +0000 2022,-118.4119065,34.0207895,@PAVDAD What
1517680402491576320,isaac_barraza98,Sat Apr 23 01:42:59 +0000 2022,-118.035289,34.070871,Fuck my life one of my wisdom teeth popped out my dentist better knock me out for this shit lmao
1517680405364625408,bythebeach05,Sat Apr 23 01:43:00 +0000 2022,-118.377313,33.854669,@Aviation_jamie Well done ✈️
1517680408657203200,Spider_canyon,Sat Apr 23 01:43:01 +0000 2022,-118.4119065,34.0207895,@poliSamsquanch @SpencerGuard Let’s hope
1517680412666912768,iloveyoujesus29,Sat Apr 23 01:43:02 +0000 2022,-117.21791999999999,33.921924000000004,@videogamedeals Good luck to everyone
1517680419142963200,BTSxMaAn,Sat Apr 23 01:43:03 +0000 2022,-117.585658,33.859093,@Sq517 I’m down to trade if ever 😉👍🏼😉
1517680421714251777,everylotla,Sat Apr 23 01:43:04 +0000 2022,-118.34853834,34.21500501,9964 Milano Way https://t.co/j98kOcTUPE
1517680422162866177,vaduhlife,Sat Apr 23 01:43:04 +0000 2022,-118.4119065,34.0207895,I need help promoting my #onlyfans so bad it’s not even funny.
1517680428689203211,rdsanchezjr,Sat Apr 23 01:43:05 +0000 2022,-118.36964499999999,34.0870095,"@PMC713 @anntensity @katiecouric @AnnCoulter If you wanna make Ann really angry, tell her you booked her next flight on Delta! 😂😂😂😂✈️🇺🇸"
1517680431046402048,BrahinHB,Sat Apr 23 01:43:06 +0000 2022,-117.9987325,33.692542,Dodger Stadium South looks good tonight
1517680440349405184,MDBSings,Sat Apr 23 01:43:08 +0000 2022,-118.4119065,34.0207895,@1Rylic Hmm. Just not letting up too fast. Don’t want your car looking like it’s knucking and bucking and ready to fight.
1517680445911035904,chrisreederATX,Sat Apr 23 01:43:10 +0000 2022,-118.4119065,34.0207895,Patricia Kelly saying not to believe stories about a rift between Gene and Stanley Donen. They loved one another. G… https://t.co/pzS7h0bYJX
1517680446842175488,ultabeautyjobs,Sat Apr 23 01:43:10 +0000 2022,-117.6483876,34.09751,"Want to work in #Upland, CA? View our latest opening: https://t.co/GbWGRDnx5u #BeautyAddict"
1517680473098489856,stonecolddom,Sat Apr 23 01:43:16 +0000 2022,-118.1567105,33.809171500000005,"Soccer slander is the best man, called this nigga Marcus Rashfraud😂"
1517680475661168641,lonewoofdj,Sat Apr 23 01:43:17 +0000 2022,-117.9248925,33.8893475,I wish asparagus didn’t do the thing….ya know?
1517680476223246336,jeffgordonla,Sat Apr 23 01:43:17 +0000 2022,-117.918989,33.810485,The electric relish dog from refreshment corner #Disneyland https://t.co/RmBV1jQhet
1517680481122222081,mindtheimage,Sat Apr 23 01:43:18 +0000 2022,-118.0188555,33.9759175,@ThatEricAlper This 45 https://t.co/oUZ2ZLEv1M
1517680481327730688,SalTYGHOST_,Sat Apr 23 01:43:18 +0000 2022,-118.222017,33.8849685,"I may have missed @bishopbriggs sale for her show in LA, but I'll treat myself to the hoodie. Anyone have an extra… https://t.co/kGTNz9x8XB"
1517680499744935936,Mutius4thewin,Sat Apr 23 01:43:22 +0000 2022,-117.851089,33.842863,"Justice for Jazz, his death was racially motivated https://t.co/vZaYIQPrno"
1517680513594519552,Prettydivacc,Sat Apr 23 01:43:26 +0000 2022,-118.4119065,34.0207895,How good they smell and the way they carry themselves.
1517680519646900224,switchblafe,Sat Apr 23 01:43:27 +0000 2022,-118.4119065,34.0207895,Where’s that 5 year old now? He grew up to be @DASBUNKER
1517680521672728576,JakeDuarte43,Sat Apr 23 01:43:28 +0000 2022,-119.30660750000001,37.2691755,@leftofthejokers Maybe! 😂
1517680525762174976,reuben81691,Sat Apr 23 01:43:29 +0000 2022,-118.4119065,34.0207895,@la4052101 I’m willing to give her the benefit of the doubt. Wasn’t much of a fan of the Sunday Night Baseball broa… https://t.co/MOgwUtvtMS
1517680547048292352,aieey_yo,Sat Apr 23 01:43:34 +0000 2022,-118.4119065,34.0207895,@_bettymercury KLOL https://t.co/AQxy7eapqp
1517680571639484417,melanymrti,Sat Apr 23 01:43:40 +0000 2022,-118.4119065,34.0207895,no pos wowww
1517680572188946432,ALTMONEYFUND,Sat Apr 23 01:43:40 +0000 2022,-118.4026,33.8873,"https://t.co/S6D1Okqu8Q @ Manhattan Beach, California https://t.co/2YQOzxNtFi"
1517680587930099713,SamanthaJo28,Sat Apr 23 01:43:43 +0000 2022,-118.253938,34.049813,Hi I made this dress #Bridgerton https://t.co/f6e8BFr4ab
1517680596599726080,JakeDuarte43,Sat Apr 23 01:43:46 +0000 2022,-119.30660750000001,37.2691755,@AlpineGrass Always broken! 😆
1517680622616993793,TerrifiedRabbit,Sat Apr 23 01:43:52 +0000 2022,-118.130426,33.9376735,Yo @SportsNetLA the sound is terrible in this game. Please make that back feed noise stop.
1517680623279693824,hawaiiancowboy,Sat Apr 23 01:43:52 +0000 2022,-119.30660750000001,37.2691755,@Xclusive12020 Yes thank you Sussi have a blessed wknd
1517680624043102208,docwest310,Sat Apr 23 01:43:52 +0000 2022,-118.2480625,33.839611500000004,#FlashbackFriday @ @abdashsoul Control System Signing in Compton. https://t.co/aTOZzDHEww
1517680639796867074,tramelayne,Sat Apr 23 01:43:56 +0000 2022,-118.4119065,34.0207895,Research shows having one attuned person during child and adolescent years is a protective factor ❤️
